timestamp,frame_number,status,method,contour_count,person_count
2026-07-09 10:11:54.554,588,MOTION DETECTED,Background Subtraction (MOG2),22,4
2026-07-09 10:11:54.595,589,MOTION DETECTED,Background Subtraction (MOG2),18,4
2026-07-09 10:11:54.629,590,MOTION DETECTED,Background Subtraction (MOG2),20,4
2026-07-09 10:11:54.660,591,MOTION DETECTED,Background Subtraction (MOG2),18,4
2026-07-09 10:11:54.699,592,MOTION DETECTED,Background Subtraction (MOG2),22,4
2026-07-09 10:11:54.741,593,MOTION DETECTED,Background Subtraction (MOG2),23,5
2026-07-09 10:11:54.791,594,MOTION DETECTED,Background Subtraction (MOG2),24,5
2026-07-09 10:11:54.856,595,MOTION DETECTED,Background Subtraction (MOG2),24,4
2026-07-09 10:11:54.895,596,MOTION DETECTED,Background Subtraction (MOG2),25,4
2026-07-09 10:11:54.954,597,MOTION DETECTED,Background Subtraction (MOG2),26,4
2026-07-09 10:11:54.991,598,MOTION DETECTED,Background Subtraction (MOG2),27,4
2026-07-09 10:11:55.024,599,MOTION DETECTED,Background Subtraction (MOG2),27,4
2026-07-09 10:11:55.074,600,MOTION DETECTED,Background Subtraction (MOG2),27,4
2026-07-09 10:11:55.120,601,MOTION DETECTED,Background Subtraction (MOG2),22,4
2026-07-09 10:11:55.169,602,MOTION DETECTED,Background Subtraction (MOG2),27,3
2026-07-09 10:11:55.225,603,MOTION DETECTED,Background Subtraction (MOG2),30,5
2026-07-09 10:11:55.268,604,MOTION DETECTED,Background Subtraction (MOG2),33,5
2026-07-09 10:11:55.326,605,MOTION DETECTED,Background Subtraction (MOG2),35,5
2026-07-09 10:11:55.390,606,MOTION DETECTED,Background Subtraction (MOG2),33,5
2026-07-09 10:11:55.434,607,MOTION DETECTED,Background Subtraction (MOG2),33,5
2026-07-09 10:11:55.481,608,MOTION DETECTED,Background Subtraction (MOG2),32,5
2026-07-09 10:11:55.523,609,MOTION DETECTED,Background Subtraction (MOG2),34,5
2026-07-09 10:11:55.573,610,MOTION DETECTED,Background Subtraction (MOG2),36,3
2026-07-09 10:11:55.609,611,MOTION DETECTED,Background Subtraction (MOG2),35,4
2026-07-09 10:11:55.667,612,MOTION DETECTED,Background Subtraction (MOG2),35,4
2026-07-09 10:11:55.708,613,MOTION DETECTED,Background Subtraction (MOG2),31,5
2026-07-09 10:11:55.745,614,MOTION DETECTED,Background Subtraction (MOG2),31,5
2026-07-09 10:11:55.805,615,MOTION DETECTED,Background Subtraction (MOG2),29,5
2026-07-09 10:11:55.853,616,MOTION DETECTED,Background Subtraction (MOG2),23,3
2026-07-09 10:11:55.895,617,MOTION DETECTED,Background Subtraction (MOG2),21,4
2026-07-09 10:11:55.947,618,MOTION DETECTED,Background Subtraction (MOG2),20,4
2026-07-09 10:11:55.989,619,MOTION DETECTED,Background Subtraction (MOG2),21,4
2026-07-09 10:11:56.031,620,MOTION DETECTED,Background Subtraction (MOG2),20,4
2026-07-09 10:11:56.073,621,MOTION DETECTED,Background Subtraction (MOG2),19,3
2026-07-09 10:11:56.120,622,MOTION DETECTED,Background Subtraction (MOG2),19,2
2026-07-09 10:11:56.165,623,MOTION DETECTED,Background Subtraction (MOG2),20,2
2026-07-09 10:11:56.208,624,MOTION DETECTED,Background Subtraction (MOG2),23,2
2026-07-09 10:11:56.252,625,MOTION DETECTED,Background Subtraction (MOG2),22,3
2026-07-09 10:11:56.292,626,MOTION DETECTED,Background Subtraction (MOG2),20,3
2026-07-09 10:11:56.341,627,MOTION DETECTED,Background Subtraction (MOG2),18,3
2026-07-09 10:11:56.387,628,MOTION DETECTED,Background Subtraction (MOG2),21,3
2026-07-09 10:11:56.429,629,MOTION DETECTED,Background Subtraction (MOG2),21,3
2026-07-09 10:11:56.475,630,MOTION DETECTED,Background Subtraction (MOG2),20,3
2026-07-09 10:11:56.532,631,MOTION DETECTED,Background Subtraction (MOG2),19,3
2026-07-09 10:11:56.574,632,MOTION DETECTED,Background Subtraction (MOG2),15,3
2026-07-09 10:11:56.612,633,MOTION DETECTED,Background Subtraction (MOG2),19,3
2026-07-09 10:11:56.668,634,MOTION DETECTED,Background Subtraction (MOG2),21,3
2026-07-09 10:11:56.715,635,MOTION DETECTED,Background Subtraction (MOG2),25,3
2026-07-09 10:11:56.764,636,MOTION DETECTED,Background Subtraction (MOG2),28,4
2026-07-09 10:11:56.816,637,MOTION DETECTED,Background Subtraction (MOG2),28,4
2026-07-09 10:11:56.873,638,MOTION DETECTED,Background Subtraction (MOG2),23,4
2026-07-09 10:11:56.910,639,MOTION DETECTED,Background Subtraction (MOG2),28,4
2026-07-09 10:11:56.972,640,MOTION DETECTED,Background Subtraction (MOG2),27,3
2026-07-09 10:11:57.023,641,MOTION DETECTED,Background Subtraction (MOG2),28,3
2026-07-09 10:11:57.065,642,MOTION DETECTED,Background Subtraction (MOG2),36,4
2026-07-09 10:11:57.123,643,MOTION DETECTED,Background Subtraction (MOG2),29,4
2026-07-09 10:11:57.165,644,MOTION DETECTED,Background Subtraction (MOG2),25,3
2026-07-09 10:11:57.212,645,MOTION DETECTED,Background Subtraction (MOG2),24,3
2026-07-09 10:11:57.259,646,MOTION DETECTED,Background Subtraction (MOG2),25,3
2026-07-09 10:11:57.299,647,MOTION DETECTED,Background Subtraction (MOG2),29,2
2026-07-09 10:11:57.350,648,MOTION DETECTED,Background Subtraction (MOG2),29,3
2026-07-09 10:11:57.399,649,MOTION DETECTED,Background Subtraction (MOG2),30,3
2026-07-09 10:11:57.449,650,MOTION DETECTED,Background Subtraction (MOG2),30,3
2026-07-09 10:11:57.502,651,MOTION DETECTED,Background Subtraction (MOG2),29,4
2026-07-09 10:11:57.547,652,MOTION DETECTED,Background Subtraction (MOG2),30,4
2026-07-09 10:11:57.598,653,MOTION DETECTED,Background Subtraction (MOG2),31,4
2026-07-09 10:11:57.672,654,MOTION DETECTED,Background Subtraction (MOG2),25,4
2026-07-09 10:11:57.724,655,MOTION DETECTED,Background Subtraction (MOG2),29,4
2026-07-09 10:11:57.762,656,MOTION DETECTED,Background Subtraction (MOG2),27,4
2026-07-09 10:11:57.796,657,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:11:57.839,658,MOTION DETECTED,Background Subtraction (MOG2),26,4
2026-07-09 10:11:57.891,659,MOTION DETECTED,Background Subtraction (MOG2),25,5
2026-07-09 10:11:57.939,660,MOTION DETECTED,Background Subtraction (MOG2),24,4
2026-07-09 10:11:57.980,661,MOTION DETECTED,Background Subtraction (MOG2),22,4
2026-07-09 10:11:58.022,662,MOTION DETECTED,Background Subtraction (MOG2),29,5
2026-07-09 10:11:58.073,663,MOTION DETECTED,Background Subtraction (MOG2),27,6
2026-07-09 10:11:58.120,664,MOTION DETECTED,Background Subtraction (MOG2),30,5
2026-07-09 10:11:58.160,665,MOTION DETECTED,Background Subtraction (MOG2),31,5
2026-07-09 10:11:58.207,666,MOTION DETECTED,Background Subtraction (MOG2),29,4
2026-07-09 10:11:58.245,667,MOTION DETECTED,Background Subtraction (MOG2),32,5
2026-07-09 10:11:58.298,668,MOTION DETECTED,Background Subtraction (MOG2),32,4
2026-07-09 10:11:58.342,669,MOTION DETECTED,Background Subtraction (MOG2),31,4
2026-07-09 10:11:58.394,670,MOTION DETECTED,Background Subtraction (MOG2),32,4
2026-07-09 10:11:58.439,671,MOTION DETECTED,Background Subtraction (MOG2),30,5
2026-07-09 10:11:58.480,672,MOTION DETECTED,Background Subtraction (MOG2),28,5
2026-07-09 10:11:58.530,673,MOTION DETECTED,Background Subtraction (MOG2),31,5
2026-07-09 10:11:58.576,674,MOTION DETECTED,Background Subtraction (MOG2),29,5
2026-07-09 10:11:58.619,675,MOTION DETECTED,Background Subtraction (MOG2),20,5
2026-07-09 10:11:58.661,676,MOTION DETECTED,Background Subtraction (MOG2),20,5
2026-07-09 10:11:58.710,677,MOTION DETECTED,Background Subtraction (MOG2),20,5
2026-07-09 10:11:58.748,678,MOTION DETECTED,Background Subtraction (MOG2),19,6
2026-07-09 10:11:58.789,679,MOTION DETECTED,Background Subtraction (MOG2),19,6
2026-07-09 10:11:58.826,680,MOTION DETECTED,Background Subtraction (MOG2),20,6
2026-07-09 10:11:58.873,681,MOTION DETECTED,Background Subtraction (MOG2),21,6
2026-07-09 10:11:58.926,682,MOTION DETECTED,Background Subtraction (MOG2),20,6
2026-07-09 10:11:58.972,683,MOTION DETECTED,Background Subtraction (MOG2),17,6
2026-07-09 10:11:59.013,684,MOTION DETECTED,Background Subtraction (MOG2),16,6
2026-07-09 10:11:59.050,685,MOTION DETECTED,Background Subtraction (MOG2),14,5
2026-07-09 10:11:59.106,686,MOTION DETECTED,Background Subtraction (MOG2),13,8
2026-07-09 10:11:59.149,687,MOTION DETECTED,Background Subtraction (MOG2),11,8
2026-07-09 10:11:59.183,688,MOTION DETECTED,Background Subtraction (MOG2),15,6
2026-07-09 10:11:59.259,689,MOTION DETECTED,Background Subtraction (MOG2),20,4
2026-07-09 10:11:59.296,690,MOTION DETECTED,Background Subtraction (MOG2),21,7
2026-07-09 10:11:59.342,691,MOTION DETECTED,Background Subtraction (MOG2),23,6
2026-07-09 10:11:59.389,692,MOTION DETECTED,Background Subtraction (MOG2),24,7
2026-07-09 10:11:59.435,693,MOTION DETECTED,Background Subtraction (MOG2),29,7
2026-07-09 10:11:59.490,694,MOTION DETECTED,Background Subtraction (MOG2),28,7
2026-07-09 10:11:59.535,695,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:59.582,696,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:11:59.635,697,MOTION DETECTED,Background Subtraction (MOG2),24,5
2026-07-09 10:11:59.675,698,MOTION DETECTED,Background Subtraction (MOG2),26,5
2026-07-09 10:11:59.730,699,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:11:59.783,700,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:11:59.829,701,MOTION DETECTED,Background Subtraction (MOG2),28,6
2026-07-09 10:11:59.864,702,MOTION DETECTED,Background Subtraction (MOG2),27,6
2026-07-09 10:11:59.913,703,MOTION DETECTED,Background Subtraction (MOG2),28,7
2026-07-09 10:11:59.956,704,MOTION DETECTED,Background Subtraction (MOG2),28,7
2026-07-09 10:12:00.033,705,MOTION DETECTED,Background Subtraction (MOG2),26,7
2026-07-09 10:12:00.074,706,MOTION DETECTED,Background Subtraction (MOG2),25,8
2026-07-09 10:12:00.127,707,MOTION DETECTED,Background Subtraction (MOG2),24,7
2026-07-09 10:12:00.164,708,MOTION DETECTED,Background Subtraction (MOG2),25,6
2026-07-09 10:12:00.227,709,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:12:00.263,710,MOTION DETECTED,Background Subtraction (MOG2),25,5
2026-07-09 10:12:00.317,711,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:12:00.362,712,MOTION DETECTED,Background Subtraction (MOG2),23,6
2026-07-09 10:12:00.413,713,MOTION DETECTED,Background Subtraction (MOG2),25,6
2026-07-09 10:12:00.456,714,MOTION DETECTED,Background Subtraction (MOG2),21,6
2026-07-09 10:12:00.508,715,MOTION DETECTED,Background Subtraction (MOG2),22,7
2026-07-09 10:12:00.557,716,MOTION DETECTED,Background Subtraction (MOG2),24,7
2026-07-09 10:12:00.609,717,MOTION DETECTED,Background Subtraction (MOG2),26,7
2026-07-09 10:12:00.647,718,MOTION DETECTED,Background Subtraction (MOG2),24,5
2026-07-09 10:12:00.680,719,MOTION DETECTED,Background Subtraction (MOG2),24,5
2026-07-09 10:12:00.724,720,MOTION DETECTED,Background Subtraction (MOG2),26,5
2026-07-09 10:12:00.758,721,MOTION DETECTED,Background Subtraction (MOG2),24,6
2026-07-09 10:12:00.791,722,MOTION DETECTED,Background Subtraction (MOG2),21,6
2026-07-09 10:12:00.823,723,MOTION DETECTED,Background Subtraction (MOG2),29,6
2026-07-09 10:12:00.858,724,MOTION DETECTED,Background Subtraction (MOG2),28,6
2026-07-09 10:12:00.894,725,MOTION DETECTED,Background Subtraction (MOG2),31,8
2026-07-09 10:12:00.931,726,MOTION DETECTED,Background Subtraction (MOG2),33,9
2026-07-09 10:12:00.957,727,MOTION DETECTED,Background Subtraction (MOG2),28,8
2026-07-09 10:12:00.996,728,MOTION DETECTED,Background Subtraction (MOG2),29,8
2026-07-09 10:12:01.024,729,MOTION DETECTED,Background Subtraction (MOG2),25,6
2026-07-09 10:12:01.063,730,MOTION DETECTED,Background Subtraction (MOG2),31,6
2026-07-09 10:12:01.094,731,MOTION DETECTED,Background Subtraction (MOG2),32,6
2026-07-09 10:12:01.132,732,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:12:01.158,733,MOTION DETECTED,Background Subtraction (MOG2),30,5
2026-07-09 10:12:01.195,734,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:12:01.223,735,MOTION DETECTED,Background Subtraction (MOG2),29,4
2026-07-09 10:12:01.260,736,MOTION DETECTED,Background Subtraction (MOG2),34,4
2026-07-09 10:12:01.300,737,MOTION DETECTED,Background Subtraction (MOG2),37,4
2026-07-09 10:12:01.332,738,MOTION DETECTED,Background Subtraction (MOG2),37,5
2026-07-09 10:12:01.367,739,MOTION DETECTED,Background Subtraction (MOG2),40,5
2026-07-09 10:12:01.396,740,MOTION DETECTED,Background Subtraction (MOG2),37,4
2026-07-09 10:12:01.432,741,MOTION DETECTED,Background Subtraction (MOG2),36,5
2026-07-09 10:12:01.461,742,MOTION DETECTED,Background Subtraction (MOG2),33,5
2026-07-09 10:12:01.497,743,MOTION DETECTED,Background Subtraction (MOG2),33,5
2026-07-09 10:12:01.531,744,MOTION DETECTED,Background Subtraction (MOG2),36,5
2026-07-09 10:12:01.561,745,MOTION DETECTED,Background Subtraction (MOG2),37,5
2026-07-09 10:12:01.593,746,MOTION DETECTED,Background Subtraction (MOG2),34,4
2026-07-09 10:12:01.624,747,MOTION DETECTED,Background Subtraction (MOG2),39,4
2026-07-09 10:12:01.660,748,MOTION DETECTED,Background Subtraction (MOG2),41,4
2026-07-09 10:12:01.692,749,MOTION DETECTED,Background Subtraction (MOG2),36,4
2026-07-09 10:12:01.729,750,MOTION DETECTED,Background Subtraction (MOG2),32,4
2026-07-09 10:12:01.758,751,MOTION DETECTED,Background Subtraction (MOG2),33,4
2026-07-09 10:12:01.793,752,MOTION DETECTED,Background Subtraction (MOG2),36,4
2026-07-09 10:12:01.829,753,MOTION DETECTED,Background Subtraction (MOG2),37,4
2026-07-09 10:12:01.862,754,MOTION DETECTED,Background Subtraction (MOG2),35,4
2026-07-09 10:12:01.895,755,MOTION DETECTED,Background Subtraction (MOG2),40,4
2026-07-09 10:12:01.931,756,MOTION DETECTED,Background Subtraction (MOG2),40,7
2026-07-09 10:12:01.978,757,MOTION DETECTED,Background Subtraction (MOG2),37,4
2026-07-09 10:12:02.013,758,MOTION DETECTED,Background Subtraction (MOG2),35,4
2026-07-09 10:12:02.045,759,MOTION DETECTED,Background Subtraction (MOG2),32,4
2026-07-09 10:12:02.078,760,MOTION DETECTED,Background Subtraction (MOG2),33,4
2026-07-09 10:12:02.111,761,MOTION DETECTED,Background Subtraction (MOG2),41,4
2026-07-09 10:12:02.146,762,MOTION DETECTED,Background Subtraction (MOG2),37,3
2026-07-09 10:12:02.175,763,MOTION DETECTED,Background Subtraction (MOG2),35,5
2026-07-09 10:12:02.207,764,MOTION DETECTED,Background Subtraction (MOG2),43,5
2026-07-09 10:12:02.244,765,MOTION DETECTED,Background Subtraction (MOG2),40,6
2026-07-09 10:12:02.277,766,MOTION DETECTED,Background Subtraction (MOG2),38,6
2026-07-09 10:12:02.310,767,MOTION DETECTED,Background Subtraction (MOG2),39,6
2026-07-09 10:12:02.347,768,MOTION DETECTED,Background Subtraction (MOG2),37,8
2026-07-09 10:12:02.379,769,MOTION DETECTED,Background Subtraction (MOG2),39,8
2026-07-09 10:12:02.428,770,MOTION DETECTED,Background Subtraction (MOG2),34,7
2026-07-09 10:12:02.457,771,MOTION DETECTED,Background Subtraction (MOG2),37,7
2026-07-09 10:12:02.483,772,MOTION DETECTED,Background Subtraction (MOG2),37,7
2026-07-09 10:12:02.524,773,MOTION DETECTED,Background Subtraction (MOG2),40,7
2026-07-09 10:12:02.551,774,MOTION DETECTED,Background Subtraction (MOG2),36,7
2026-07-09 10:12:02.592,775,MOTION DETECTED,Background Subtraction (MOG2),37,5
2026-07-09 10:12:02.632,776,MOTION DETECTED,Background Subtraction (MOG2),35,5
2026-07-09 10:12:02.662,777,MOTION DETECTED,Background Subtraction (MOG2),30,6
2026-07-09 10:12:02.699,778,MOTION DETECTED,Background Subtraction (MOG2),31,7
2026-07-09 10:12:02.732,779,MOTION DETECTED,Background Subtraction (MOG2),29,6
2026-07-09 10:12:02.762,780,MOTION DETECTED,Background Subtraction (MOG2),32,7
2026-07-09 10:12:02.791,781,MOTION DETECTED,Background Subtraction (MOG2),35,7
2026-07-09 10:12:02.826,782,MOTION DETECTED,Background Subtraction (MOG2),35,6
2026-07-09 10:12:02.861,783,MOTION DETECTED,Background Subtraction (MOG2),31,5
2026-07-09 10:12:02.895,784,MOTION DETECTED,Background Subtraction (MOG2),33,5
2026-07-09 10:12:02.931,785,MOTION DETECTED,Background Subtraction (MOG2),30,4
2026-07-09 10:12:02.957,786,MOTION DETECTED,Background Subtraction (MOG2),31,4
2026-07-09 10:12:02.991,787,MOTION DETECTED,Background Subtraction (MOG2),34,5
2026-07-09 10:12:03.023,788,MOTION DETECTED,Background Subtraction (MOG2),33,6
2026-07-09 10:12:03.061,789,MOTION DETECTED,Background Subtraction (MOG2),36,6
2026-07-09 10:12:03.098,790,MOTION DETECTED,Background Subtraction (MOG2),35,6
2026-07-09 10:12:03.130,791,MOTION DETECTED,Background Subtraction (MOG2),29,5
2026-07-09 10:12:03.165,792,MOTION DETECTED,Background Subtraction (MOG2),32,5
2026-07-09 10:12:03.194,793,MOTION DETECTED,Background Subtraction (MOG2),30,5
2026-07-09 10:12:03.225,794,MOTION DETECTED,Background Subtraction (MOG2),28,5
2026-07-09 10:12:03.263,795,MOTION DETECTED,Background Subtraction (MOG2),34,5
2026-07-09 10:12:03.297,796,MOTION DETECTED,Background Subtraction (MOG2),33,6
2026-07-09 10:12:03.357,797,MOTION DETECTED,Background Subtraction (MOG2),34,6
2026-07-09 10:12:03.385,798,MOTION DETECTED,Background Subtraction (MOG2),29,5
2026-07-09 10:12:03.415,799,MOTION DETECTED,Background Subtraction (MOG2),26,4
2026-07-09 10:12:03.458,800,MOTION DETECTED,Background Subtraction (MOG2),26,4
2026-07-09 10:12:03.489,801,MOTION DETECTED,Background Subtraction (MOG2),24,4
2026-07-09 10:12:03.528,802,MOTION DETECTED,Background Subtraction (MOG2),28,4
2026-07-09 10:12:03.558,803,MOTION DETECTED,Background Subtraction (MOG2),28,4
2026-07-09 10:12:03.592,804,MOTION DETECTED,Background Subtraction (MOG2),31,4
2026-07-09 10:12:03.630,805,MOTION DETECTED,Background Subtraction (MOG2),33,4
2026-07-09 10:12:03.661,806,MOTION DETECTED,Background Subtraction (MOG2),33,4
2026-07-09 10:12:03.697,807,MOTION DETECTED,Background Subtraction (MOG2),32,4
2026-07-09 10:12:03.729,808,MOTION DETECTED,Background Subtraction (MOG2),33,4
2026-07-09 10:12:03.760,809,MOTION DETECTED,Background Subtraction (MOG2),34,4
2026-07-09 10:12:03.793,810,MOTION DETECTED,Background Subtraction (MOG2),35,4
2026-07-09 10:12:03.826,811,MOTION DETECTED,Background Subtraction (MOG2),35,4
2026-07-09 10:12:03.858,812,MOTION DETECTED,Background Subtraction (MOG2),32,4
2026-07-09 10:12:03.892,813,MOTION DETECTED,Background Subtraction (MOG2),31,5
2026-07-09 10:12:03.927,814,MOTION DETECTED,Background Subtraction (MOG2),27,4
2026-07-09 10:12:03.963,815,MOTION DETECTED,Background Subtraction (MOG2),24,4
2026-07-09 10:12:03.991,816,MOTION DETECTED,Background Subtraction (MOG2),29,5
2026-07-09 10:12:04.023,817,MOTION DETECTED,Background Subtraction (MOG2),29,5
2026-07-09 10:12:04.058,818,MOTION DETECTED,Background Subtraction (MOG2),31,5
2026-07-09 10:12:04.089,819,MOTION DETECTED,Background Subtraction (MOG2),29,5
2026-07-09 10:12:04.125,820,MOTION DETECTED,Background Subtraction (MOG2),33,5
2026-07-09 10:12:04.159,821,MOTION DETECTED,Background Subtraction (MOG2),29,5
2026-07-09 10:12:04.192,822,MOTION DETECTED,Background Subtraction (MOG2),24,5
2026-07-09 10:12:04.226,823,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:12:04.260,824,MOTION DETECTED,Background Subtraction (MOG2),27,5
2026-07-09 10:12:04.291,825,MOTION DETECTED,Background Subtraction (MOG2),27,4
2026-07-09 10:12:04.324,826,MOTION DETECTED,Background Subtraction (MOG2),28,5
2026-07-09 10:12:04.359,827,MOTION DETECTED,Background Subtraction (MOG2),28,5
2026-07-09 10:12:04.394,828,MOTION DETECTED,Background Subtraction (MOG2),25,5
2026-07-09 10:12:04.430,829,MOTION DETECTED,Background Subtraction (MOG2),20,5
2026-07-09 10:12:04.461,830,MOTION DETECTED,Background Subtraction (MOG2),19,4
2026-07-09 10:12:04.494,831,MOTION DETECTED,Background Subtraction (MOG2),19,4
2026-07-09 10:12:04.528,832,MOTION DETECTED,Background Subtraction (MOG2),19,4
2026-07-09 10:12:04.561,833,MOTION DETECTED,Background Subtraction (MOG2),18,4
2026-07-09 10:12:04.591,834,MOTION DETECTED,Background Subtraction (MOG2),18,5
2026-07-09 10:12:04.624,835,MOTION DETECTED,Background Subtraction (MOG2),17,5
2026-07-09 10:12:04.660,836,MOTION DETECTED,Background Subtraction (MOG2),19,4
2026-07-09 10:12:04.706,837,MOTION DETECTED,Background Subtraction (MOG2),17,5
2026-07-09 10:12:04.741,838,MOTION DETECTED,Background Subtraction (MOG2),13,5
2026-07-09 10:12:04.777,839,MOTION DETECTED,Background Subtraction (MOG2),13,4
2026-07-09 10:12:04.811,840,MOTION DETECTED,Background Subtraction (MOG2),13,4
